,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2020-06-10,0.008132413245729215,0.3478435403435054,0.017848997928316554,0.36667484412601736,-0.3744340329972407,0.6662302065119127,0.3051054367738106,-0.1666161241711253,0.009531041675123511,0.2740605644674938
2020-06-11,0.001334456986824635,0.3085029995465024,-0.016350531929978988,0.30632110261799717,-0.34744682891994544,0.5635149347365891,0.35375402933905353,-0.11236899410326846,-0.035731162490258636,0.29947474487549475
2020-06-12,-0.0006627942344502115,0.26256806816280726,-0.033513314679011356,0.2843154261563126,-0.33794826160549735,0.5747865445959187,0.36604291955800844,-0.10018552054466727,0.01741723342990818,0.21357936687928303
2020-06-13,0.018871534866382315,0.3341449855805072,-0.0015034518323078585,0.2731732771045086,-0.322221478746063,0.5588263666587354,0.39335374007445045,-0.09533683815287233,0.08561947141149795,0.2896318976341877
2020-06-14,0.005604459340859363,0.3901903074350311,-0.0206229872119358,0.337788382055147,-0.3690653453482523,0.5954646586150213,0.420550734063225,-0.09050271882938259,0.05327758827124586,0.36510834486723553
2020-06-15,0.11962352737386064,0.25885527774430384,-0.05111080049632738,0.3951319177829275,-0.23091571378708528,0.4526331529552269,0.4476353135486577,-0.007481517149410043,0.051788985134425314,0.3502699319673767
2020-06-16,0.038489784636660064,0.24146109594760137,-0.18000908412612074,0.2952571190776624,-0.1472286366149964,0.4417752753257642,0.4745786708449626,-0.0490053390809926,-0.02418084481105192,0.27609626364683626
2020-06-17,0.02378537892527119,0.20740117895362659,-0.16924904584100325,0.26858575803754436,-0.185594907935538,0.4508989198313374,0.4035362980829631,-0.03086281493390945,0.010661060959015338,0.28845781494458234
2020-06-18,-0.004285539697174328,0.22735360353470577,-0.14745508814500663,0.19874447150925686,-0.23214313052888175,0.3200157727480663,0.23565888101390806,-0.03482173478390479,-0.021791856041929854,0.24217693886001168
2020-06-19,-0.08864705478788973,0.21857675596278506,-0.16237148260913273,0.1778316320585623,-0.06408992817949416,0.26061800633277776,0.19492062341001745,-0.02797075358565933,-0.03458279491685643,0.28468517862744264
2020-06-20,-0.10241031415574191,0.15377881162047202,-0.1369790300994352,0.15689800442685153,-0.0322446283613488,0.26440388367341866,0.2025274282056231,0.025687952303418176,-0.09485430049799828,0.3642837938022813
2020-06-21,-0.09872342078122134,0.08054972736759733,-0.028482696956450344,0.14005658207023639,0.08810183728491965,0.24542564429887664,0.2216598891398437,0.140707633666556,-0.008995753580654959,0.478473576474491
2020-06-22,-0.05956743220080481,0.011302013948453923,-0.06047750099454292,0.07270198204877835,0.10256567413806132,0.10726049332863564,0.21284203939860782,0.25479006487077216,-0.02538650162504061,0.27869736213581303
2020-06-23,-0.07803304427413972,0.041405100636652606,-0.015970025012781337,0.055663455032322694,0.11030657375401842,0.09684533065867232,0.1978708074867162,0.3458203707052353,0.029199262429856435,0.2500682832794663
2020-06-24,-0.12808847913394616,0.20374669357099232,-0.007685120333849218,0.09599566830918091,0.09198314719654747,0.0481941324815318,0.13451061227275737,0.281032035602901,-0.02133781564190604,0.23323590143308548
2020-06-25,-0.07074954416163937,0.12195219883195715,-0.16089974893074852,0.02591225337585708,0.02126766306035029,-0.04434452942803155,0.07040217862254892,0.2673476329552806,-0.1920596307336787,0.28562686286942757
2020-06-26,-0.08789317746105654,0.0712189202341306,-0.16611649482631524,-0.002134275943444367,-0.0014528014997139457,-0.10380635743782753,0.13323064127574566,0.23090591788384754,-0.34358829359648924,0.31588556496152204
2020-06-27,-0.008679414237756497,0.04454628023203497,-0.19248416691571726,-0.11714209506860396,-0.02112920280277323,-0.172258047027491,0.18153631810434664,0.23449102834886806,-0.40356869137187606,0.306100737716172
2020-06-28,-0.12548829236407705,0.1085215341948775,-0.11532319242550268,-0.2247500783511983,0.025265364596931034,-0.12319078428887277,0.17785070880271087,0.2619791452909991,-0.4217801271765618,0.2964037522663678
2020-06-29,-0.15010873663551225,-0.09921406888507567,-0.04432437148388049,-0.3225981716886042,0.04689346327272631,-0.12330624031844482,0.1742562700815207,0.2890329735692451,-0.38802715926899256,0.28679285590242815
2020-06-30,-0.0399614489629983,-0.08946310585673836,-0.025315575597153778,-0.30059173173443576,0.08691223822226471,-0.10192327554510483,0.11803716560503236,0.2184538194825017,-0.4037360245275285,0.24956718285789703
2020-07-01,0.026914981028761227,-0.0741617174740393,-0.09515009294846435,-0.286846350962869,0.18748648340448862,-0.06789779015913748,0.05355553401460994,0.2562515220062199,-0.36345550838948837,0.22665468084695672
2020-07-02,0.010045812468170939,-0.10001799368002924,-0.024732077390381232,-0.3871760512435651,0.2435615566017925,0.050756827000169605,0.010814128932839447,0.1748288822286097,-0.289404881015156,0.23980268026209367
2020-07-03,0.028424714137930712,-0.006866752478489351,0.06675623588170151,-0.35615103232132655,0.2402453086161643,0.05179530335275693,-0.03205898675609801,0.190895662963977,-0.26480598212809053,0.4056078535084859
2020-07-04,-0.043646783986073544,-0.021535645938104912,0.14030824547333512,-0.5041174384232302,0.2584238137827985,-0.00388515994166513,-0.010990533770574663,0.14978726489737898,-0.21307400006370017,0.44952163933595396
2020-07-05,-0.04045727463274275,-0.16313143468059937,0.05129422304696559,-0.6908858119046757,0.2736776779348583,-0.07627891559336655,0.00991668064660948,0.10882739707151241,-0.11817170857357759,0.46033311409780286
2020-07-06,-0.1696050279087137,-0.05683966389393262,0.11774935051485351,-0.6760689956970821,0.24684375637254163,-0.04012232887968846,-0.17332788616085085,-0.010187103153153253,-0.04312317795767993,0.3954801645037958
2020-07-07,-0.09092704603068089,-0.06542843181510394,0.14951032337571943,-0.6535309097945808,0.24288813694530909,-0.08847100109087411,-0.3089573494876073,-0.006141323477608598,-0.03030758788463442,0.3364109291992619
2020-07-08,-0.08227085328801051,-0.041195552354822654,0.11761633440802949,-0.6777276701206251,0.2977967386833952,-0.2030795027182693,-0.38836852489271756,-0.00560406513998354,-0.017953468922698196,0.2957444708215414
2020-07-09,-0.07202389194636868,-0.07241159677481836,0.24590536266918026,-0.6245482054618434,0.38144280501953204,-0.15671626749713422,-0.09902994840155177,-0.08050661032639647,-0.010671847938775339,0.2816441381010854
2020-07-10,0.029059688114273858,-0.07359145115047398,0.30647838826420115,-0.5990459619494591,0.2269351795142794,-0.13218305950116946,-0.09631710633680791,-0.17099180916357848,0.018416383660351286,0.246619090564959
2020-07-11,-0.01730382703620848,-0.09001393422566677,0.28182966893211403,-0.5400426457454766,0.19811957023896076,-0.21094469273524805,-0.11257725918726459,-0.2430067489625947,0.11995801731706372,0.23733347312531822
2020-07-12,-0.015845626921422558,-0.08765257085826626,0.25754935915463034,-0.4846914063014389,0.06448952329166377,-0.289170710164693,-0.12875629262741795,-0.31466467455777064,0.047153414422235015,0.28393091202680804
2020-07-13,-0.045842156656382874,0.0058773372061160616,0.4282537268922538,-0.426346078434361,0.1467195179921998,-0.24851681888430727,-0.1170546957901979,-0.3859711633678876,0.16693708755210984,0.4775790834703025
2020-07-14,-0.008550936194752915,0.0016683194796964136,0.43879607282215105,-0.43577737300820374,0.0723717303889048,-0.20972712209661065,-0.1578294976394259,-0.39020637993498414,0.19072772077929828,0.4852501149452163
2020-07-15,0.012675268670844782,-0.04533054120122876,0.38217490190480885,-0.48440249498600163,0.16413082147949204,-0.20206977165222348,-0.17381012026239,-0.3039109497892479,0.21464267678164103,0.5623661204969024
2020-07-16,-0.01116284620696159,0.00422226494457833,0.3784895185529099,-0.38250932537837573,0.2689337796061486,-0.14378810440167958,-0.1706077256390486,-0.3065990169065301,0.31164692471313415,0.6312787211927092
2020-07-17,0.03387411884782093,0.033424592665690984,0.3710777925091958,-0.42027966255334015,0.3040903144197488,-0.10936917062970315,-0.26389361888808316,-0.3092807424812896,0.4455174673884124,0.68317320287268
2020-07-18,-0.211585548850348,0.06956716355249408,0.29447994766426516,-0.41557351360712275,0.294738544379374,-0.07326580840744759,-0.40872851126809856,-0.27435573086028037,0.4199727590119161,0.6772222845913871
2020-07-19,-0.2914252942653376,0.02670665527491824,0.3351676594045847,-0.37725118470273794,0.395897555417353,-0.2620220322205119,-0.49403542332928446,-0.2396038446367657,0.4964975910145928,0.6652303592735406
2020-07-20,-0.14584743674749492,0.05770302688119073,0.5319663299238451,-0.40151750478285275,0.4244244037723205,-0.09983158799083167,-0.5789138424419968,-0.2435472408946334,0.48622532003841246,0.7276406826884684
2020-07-21,-0.16705142580511018,0.0563645865247547,0.5052784166155215,-0.3883921488936221,0.3526483617295567,-0.09378994098276956,-0.5446927750498726,-0.32735050319877673,0.4968687989767689,0.6048522408944441
2020-07-22,-0.15778431198929393,0.12112636122507592,0.5393426616803629,-0.39642810586732563,0.36542069683000655,-0.14438217118399285,-0.4967841787583159,-0.37259650148467155,0.46299295439680205,0.6163511938468312
2020-07-23,-0.10610522702924914,0.19972712387767738,0.5462389699462795,-0.31595781886294716,0.4785631474862865,-0.22435267105517342,-0.489714643582315,-0.31640906358851417,0.43033969618114026,0.6248834476042819
2020-07-24,-0.18007021677830604,0.14310328514519505,0.5286483400963936,-0.333067318529299,0.39821612698356984,-0.14060868955366407,-0.438550193841428,-0.30952317221451237,0.4105109854419154,0.511443714400294
2020-07-25,-0.08816246311607771,0.08510337632160267,0.49535298168486763,-0.2090300297738114,0.37557323433879286,-0.052159118887191186,-0.4767256305774823,-0.3380822463319543,0.3630644824020148,0.4117853641680267
2020-07-26,-0.07157103340859497,0.13218443414421527,0.6012847943389064,-0.011075918308251186,0.407693351564983,0.0871771235239451,-0.5146509319313642,-0.4360743951097329,0.35659713779327484,0.340506763761643
2020-07-27,-0.051001667728911855,0.08722568505125756,0.6112149020557862,-0.024205612081195475,0.3291413436343661,0.08387039708763669,-0.31365039594863786,-0.2640876078743359,0.3954869607895991,0.2150149373021506
2020-07-28,-0.05524696788438945,0.1898738941794379,0.6495583579372638,-0.06744265588539847,0.2350399679085041,0.16702311613065712,-0.24275080554001077,-0.2668659337762123,0.40019227427481024,0.22153401288844468
2020-07-29,-0.03738455836079383,0.13788389206681148,0.6890072539340063,-0.05662478094215754,0.20401980045608054,0.21275869895745136,-0.08380672823209004,-0.3338720147976127,0.3337378577099414,0.2624744821120975
2020-07-30,-0.05041066968776454,0.12736626305864793,0.6449666070630388,-0.08510383101155714,0.19949962914770386,0.20001903815407643,-0.14864407997052043,-0.22128641376727134,0.3910241557463517,0.30930143517452097
2020-07-31,-0.0753698141601682,0.14220610532348368,0.5889278148186639,-0.03324153872393282,0.2346298683019803,0.2196886985002316,-0.13746845121277898,-0.2161906886369455,0.34688550588824585,0.32542878084224236
2020-08-01,-0.02222231548110954,0.19757667711747512,0.5294772411946715,-0.05718204610229906,0.20231780129434968,0.2733574316415935,-0.004689890302065474,-0.16488804716539565,0.40408491796476964,0.24856380424379787
2020-08-02,-0.183082173093726,0.1811740750677234,0.3878324393122349,-0.16549257159410966,0.1881776242403749,0.2457750552830776,0.12680184560936597,-0.11374771081348606,0.37804994984359613,0.1819838219779275
2020-08-03,-0.1572373415453782,0.17757804186492315,0.2048462499895518,-0.27595617331570416,0.09488150403027158,0.24682823157414385,0.28042792216777646,-0.06276814608476647,0.2444056754044403,0.21472121279432685
2020-08-04,-0.1548179105067222,0.11062217761564572,0.1498137612999077,-0.22286800004315377,0.1226158145724108,0.1843577980542447,0.4689881526171803,-0.1517452410012417,0.2160686989938719,0.3539564398459844
2020-08-05,-0.17253424341879936,0.13595022754752792,0.17583038508844806,-0.2356094735448909,0.05013437578408971,0.12370720535931284,0.5537950508608438,-0.27484502406421657,0.2433925424077478,0.3383887318759753
2020-08-06,-0.132321787015949,0.08491317552705753,0.22251931527771612,-0.30417122396296864,-0.09841912209619749,0.1076917585836746,0.5902400388094337,-0.27302181958500454,0.23703938272801234,0.2305101945507805
2020-08-07,-0.12192469733326028,0.05213030566603625,0.2340689474460772,-0.25076806768945803,-0.06347729807743652,0.20661626095409222,0.6797831726331578,-0.26740315036982515,0.2966555501754491,0.14210689331976797
2020-08-08,0.033753558335968,0.026845511910045788,0.2809197054176843,-0.23300730269555925,-0.008947985013524054,0.14499743157939854,0.7729343563714686,-0.20820839120668372,0.4041224658892502,0.07141394385837539
2020-08-09,0.21822513724137552,0.1834031478992395,0.2807723051136677,-0.007619705506916506,-0.0925973026824061,0.4181050699254755,0.8276813485460954,-0.14931218518481168,0.308816561526214,-0.08007771882433627
2020-08-10,0.16207706203713604,0.3138315187177329,0.31995328526279154,0.08267399803552558,-0.09344062096475925,0.2642150553337852,0.8822402179418232,-0.14777936999440786,0.30043165079244877,-0.18904646155918858
2020-08-11,0.25674267743941437,0.3308244547108603,0.3077550196901545,0.02207044488515274,-0.04415321622414103,0.24195127329796373,0.8911404345460461,-0.14627605229489435,0.3283650159051848,-0.16041557467305703
2020-08-12,0.22176289442117186,0.26257314765869183,0.2951691923402341,0.02153173432037845,-0.04105667115729189,0.25982318868640036,0.8027425091929518,-0.03538833367047627,0.31399907779881986,-0.1439007526884036
2020-08-13,0.23048180803479776,0.2433487177537947,0.2925434635462062,0.015507854872360536,-0.22917755442056745,0.2861183570446158,0.7341924188252298,-0.08899136807894144,0.26087869619597664,-0.1955563083158192
2020-08-14,0.2911903290564277,0.24184176162167584,0.3015461077600515,-0.02464384660873751,-0.2354537529769163,0.1728479317755365,0.6852650451806411,-0.1225537133734352,0.24390352764400658,-0.23868911727869116
2020-08-15,0.22415271916926405,0.2712631465147529,0.30586186713085306,0.007250107811545664,-0.27354884937463836,0.13565501978115738,0.6911139057980631,-0.03539832495441332,0.2929450644259005,-0.1509476075101069
2020-08-16,0.2426931445033216,0.20798480502162098,0.29587919082952474,-0.04088523780967831,-0.18853901699950618,0.03080076574626048,0.6969490404957304,0.1209673465594065,0.17893617542902565,-0.0878808088387936
2020-08-17,0.3912991436590752,0.2628802060831663,0.08955091037014029,-0.20076784593537103,-0.16286970300505724,-0.02947574689828428,0.7221786901834102,0.007133859108059114,0.11803475687400218,0.11377275058837252
2020-08-18,0.375121541985382,0.23269949379587065,0.049336687196452116,-0.17889371405951957,-0.027176172199957632,0.008944395391984309,0.7909167775151822,0.09638450724052601,0.032998563292408925,0.19475082964631923
2020-08-19,0.3598859239645406,0.29861819280391266,0.009529992151713589,-0.14856167087923672,-0.12615895325049364,0.07633120446871784,0.7382399294859849,0.24079613180935505,0.031076152656453845,0.2375970190590857
2020-08-20,0.33616411514515,0.34209521874465487,-0.04982738125633423,-0.1435123175392024,-0.1317102272838693,0.09651388027708054,0.6670284521861832,0.26408703439072906,-0.024304593062675267,0.2880439239989971
2020-08-21,0.32747589452785897,0.3345466005213568,-0.03511219468833227,-0.14786992062274265,-0.12932235296801067,0.1246376989044532,0.6688299327704093,0.25948481087208486,-0.07467486410655047,0.2680120644237185
2020-08-22,0.3443262990096561,0.4062134237112582,-0.008483491328120584,-0.10948327805584918,-0.11515603353887263,0.10550712266233775,0.5919520311792551,0.2100497140330256,-0.1507220661818024,0.3142390152442228
2020-08-23,0.44247629309177305,0.42933820590543,0.09660194365543799,0.08012652137609169,-0.04111988083263368,0.35208936939969315,0.5991629554215988,0.28182895832101656,-0.08053941668629004,0.3909836865896184
2020-08-24,0.4466718550048985,0.45454924438464434,0.2951553021448898,0.26766714419093834,0.057172217990019814,0.44756089753951334,0.48953326015175413,0.3525915842597954,-0.09217488739008395,0.3683315643276933
2020-08-25,0.4331386591361125,0.46730594646280654,0.27503659139247283,0.3194426323161231,0.11494765100680457,0.5053678225126194,0.34480525703448933,0.39911261969640305,-0.13867358842240599,0.248754528386822
2020-08-26,0.4564294992561176,0.4321878682495398,0.2586693686552772,0.40084436672979706,0.15812109194753018,0.5349076745469424,0.21631964878031196,0.4994314638518243,-0.18181828519156745,0.28254294396718765
